date_time,ho_succoutinterenbs1,ho_succoutinterenbx2,ho_succoutintraenb,ho_attoutinterenbs1,ho_attoutinterenbx2,ho_attoutintraenb,pdcp_upoctdl,pdcp_upoctul,rru_pdschprbassn,rru_pdschprbtot,rru_puschprbassn,rru_puschprbtot,rrc_connmax,rrc_connmean,rrc_succconnestab,rrc_attconnreestab,rrc_attconnestab,erab_nbrsuccestab,erab_nbrattestab,erab_nbrreqrelenb,erab_nbrreqrelenb_normal,erab_hofail,erab_nbrleft,erab_nbrfailestab,context_succinitalsetup,pdcp_thrptimeul,pdcp_thrptimedl,pdcp_nbrpktdl,pdcp_nbrpktul,pdcp_uppkttotdelaydl,pdcp_nbrpktlossdl,pdcp_nbrpktlossul,rru_pdcchcceavail,rru_pdcchcceutil,erab_nbrmeanestab_1,erab_nbrhoinc,pdcp_uplastttioctul,pdcp_uplastttioctdl,ho_succoutintrafreq,ho_succoutinterfreq,ho_succexecinc,rrc_effectiveconnmean,rrc_effectiveconnmax,rru_totalprbusagemeanul,rru_totalprbusagemeandl,pdcch_cce_rate,phy_ulmeannl_prb,succ_conn_rate,drop_rate,ho_succ_rate,pag_pagdiscarded,erab_nbrreqrelenb.1,erab_nbrreqrelenb_normal.1
2018-04-12 17:30:00,0.0,146.0,265.0,0.0,146.0,266.0,263014.959,61185.245,6725646.0,54000000.0,1888827.0,15241317.0,25.0,13.535,747.0,5.0,747.0,1320.0,1320.0,936.0,0.0,0.0,27.0,0.0,722.0,106792.0,127883.0,266609.0,157659.0,7983296.0,70.0,7.0,29999883.0,2004630.0,0.06575,463.0,16224.813,27345.442,119.0,292.0,223.0,2.09,8.0,0.0,0.0,0.0,-113.28,100.0,0.0,0.0,0.0,518.0,518.0
2018-04-12 17:45:00,0.0,131.0,251.0,0.0,133.0,251.0,281591.784,49878.583,6143393.0,54060000.0,1586136.0,15241874.0,23.0,15.037,776.0,9.0,776.0,1369.0,1369.0,1054.0,0.0,0.0,25.0,0.0,739.0,107322.0,116838.0,288094.0,151579.0,7400505.0,0.0,0.0,30552029.0,2194934.0,0.06075,449.0,15104.8,27514.285,110.0,272.0,233.0,2.368,8.0,0.0,0.0,0.0,-114.37,100.0,0.0,0.0,0.0,569.0,569.0
2018-04-12 18:00:00,0.0,118.0,257.0,0.0,119.0,257.0,312773.772,21675.675,6396218.0,54000000.0,1088661.0,15252344.0,24.0,14.222,850.0,8.0,850.0,1479.0,1483.0,1083.0,0.0,0.0,28.0,4.0,804.0,72625.0,98888.0,304572.0,129313.0,9022605.0,7.0,4.0,29789006.0,1861610.0,0.1435,366.0,8464.699,22030.288,97.0,278.0,191.0,2.067,8.0,0.0,0.0,0.0,-114.08,0.0,0.0,0.0,0.0,597.0,597.0
2018-04-12 18:15:00,0.0,148.0,261.0,0.0,153.0,261.0,126803.643,12189.488,4669705.0,53940000.0,572400.0,15242807.0,24.0,12.808,819.0,5.0,819.0,1416.0,1416.0,1051.0,0.0,0.0,22.0,0.0,780.0,39430.0,54732.0,154935.0,94854.0,3642936.0,0.0,0.0,29687293.0,1597788.0,0.12875,467.0,7524.54,12047.638,120.0,289.0,240.0,1.818,8.0,0.0,0.0,0.0,-114.25,100.0,0.0,0.0,0.0,584.0,584.0
2018-04-12 18:30:00,0.0,140.0,236.0,0.0,142.0,237.0,411311.876,25548.04,8471651.0,54000000.0,1044810.0,15247310.0,24.0,14.29,725.0,13.0,725.0,1269.0,1269.0,897.0,0.0,0.0,31.0,0.0,693.0,74978.0,150252.0,433835.0,188354.0,12715092.0,0.0,0.0,29919521.0,2081192.0,0.1895,406.0,14062.473,30656.706,105.0,271.0,205.0,2.967,9.0,0.0,0.0,0.0,-114.5,100.0,0.0,0.0,0.0,496.0,496.0
2018-04-12 18:45:00,0.0,72.0,176.0,0.0,73.0,176.0,427054.406,29212.573,8248685.0,54060000.0,1029760.0,15268331.0,24.0,14.397,638.0,3.0,639.0,1131.0,1131.0,866.0,0.0,0.0,30.0,0.0,608.0,88303.0,158726.0,430660.0,199206.0,10708332.0,0.0,0.0,29866709.0,1970326.0,0.047,245.0,16174.141,31989.06,56.0,192.0,117.0,2.939,9.0,0.0,0.0,0.0,-113.73,0.0,0.0,0.0,0.0,466.0,466.0
2018-04-12 19:00:00,0.0,78.0,135.0,0.0,78.0,135.0,285864.363,64590.408,6295265.0,54000000.0,2247232.0,15209796.0,24.0,12.98,590.0,6.0,590.0,1022.0,1022.0,782.0,0.0,0.0,25.0,0.0,551.0,231928.0,109450.0,329927.0,229866.0,7063807.0,0.0,0.0,30561177.0,2092479.0,0.1175,203.0,18702.063,27935.679,57.0,156.0,101.0,3.463,9.0,0.0,0.0,0.0,-114.43,100.0,0.0,100.0,0.0,421.0,421.0
2018-04-12 19:15:00,0.0,75.0,58.0,0.0,76.0,58.0,363173.165,30056.007,7096754.0,54000000.0,1331492.0,15261686.0,19.0,10.451,373.0,5.0,373.0,639.0,639.0,551.0,0.0,0.0,18.0,0.0,342.0,175034.0,123299.0,353868.0,169851.0,9561282.0,0.0,0.0,29673274.0,1833356.0,0.1295,223.0,11238.997,35844.894,54.0,79.0,108.0,2.75,8.0,0.0,0.0,0.0,-114.84,100.0,0.0,0.0,0.0,298.0,298.0
2018-04-12 19:30:00,0.0,71.0,85.0,0.0,71.0,85.0,454060.453,23301.38,13171980.0,53940000.0,1430241.0,15220372.0,18.0,10.796,409.0,6.0,410.0,685.0,685.0,558.0,0.0,0.0,15.0,0.0,377.0,155478.0,240105.0,425703.0,145225.0,22655002.0,1.0,20.0,30163135.0,2642418.0,0.411,213.0,8303.355,25695.308,51.0,105.0,109.0,3.058,9.0,0.0,0.0,0.0,-114.45,0.0,0.0,100.0,0.0,318.0,318.0
2018-04-12 19:45:00,0.0,59.0,73.0,0.0,60.0,73.0,458168.555,98104.707,7584254.0,54060000.0,6475753.0,15089300.0,19.0,12.029,403.0,4.0,403.0,669.0,669.0,526.0,0.0,0.0,11.0,0.0,374.0,595908.0,170692.0,491524.0,275656.0,9156118.0,0.0,0.0,34813935.0,3744892.0,0.26025,148.0,11909.633,45496.108,44.0,88.0,75.0,3.32,8.0,0.0,0.0,0.0,-114.78,100.0,0.0,0.0,0.0,299.0,299.0
2018-04-12 20:00:00,0.0,27.0,54.0,0.0,28.0,54.0,256399.478,35607.405,5568584.0,54000000.0,3020359.0,15186253.0,17.0,10.202,390.0,7.0,390.0,640.0,640.0,553.0,0.0,0.0,15.0,0.0,365.0,326566.0,89205.0,278901.0,143071.0,3059584.0,0.0,0.0,31567555.0,2439759.0,0.18975,117.0,6608.014,34288.929,18.0,63.0,60.0,2.378,7.0,0.0,0.0,0.0,-111.23,100.0,0.0,0.0,0.0,326.0,326.0
2018-04-12 20:15:00,0.0,29.0,28.0,0.0,29.0,28.0,243015.584,84471.17,4829445.0,54000000.0,3363354.0,15232024.0,17.0,10.892,358.0,3.0,358.0,578.0,578.0,546.0,0.0,0.0,26.0,0.0,325.0,234365.0,79116.0,265156.0,183994.0,3499657.0,24.0,1.0,30255359.0,2016392.0,0.13425,131.0,18214.331,45049.97,13.0,44.0,64.0,2.511,8.0,0.0,0.0,0.0,-112.99,100.0,0.0,100.0,0.0,316.0,316.0
2018-04-12 20:30:00,0.0,41.0,25.0,0.0,42.0,25.0,212524.548,116878.843,4854325.0,53940000.0,4333063.0,15231075.0,18.0,10.144,316.0,3.0,316.0,520.0,520.0,507.0,0.0,0.0,15.0,0.0,293.0,280181.0,89415.0,246377.0,212114.0,2804222.0,0.0,0.0,29805177.0,1930588.0,0.00475,144.0,23488.186,41391.191,24.0,42.0,70.0,2.234,7.0,0.0,0.0,0.0,-113.84,100.0,0.0,0.0,0.0,289.0,289.0
2018-04-12 20:45:00,0.0,42.0,46.0,0.0,42.0,46.0,293366.651,136915.134,5080134.0,54000000.0,5422887.0,15201760.0,17.0,9.304,306.0,7.0,308.0,482.0,482.0,414.0,0.0,0.0,18.0,0.0,272.0,372220.0,97630.0,335081.0,249500.0,4111616.0,3.0,0.0,30917564.0,2508559.0,0.046,144.0,23126.539,47363.049,20.0,68.0,73.0,2.448,9.0,0.0,0.0,0.0,-113.48,0.0,0.0,100.0,0.0,239.0,238.0
2018-04-12 21:00:00,0.0,45.0,48.0,0.0,45.0,48.0,262610.131,159745.538,4763079.0,54060000.0,6269123.0,15181828.0,14.0,9.036,266.0,3.0,266.0,411.0,411.0,373.0,0.0,0.0,21.0,0.0,238.0,541495.0,96104.0,281041.0,285675.0,4687988.0,0.0,2.0,31779876.0,2778452.0,0.027,178.0,22969.955,34311.545,30.0,63.0,90.0,2.311,7.0,0.0,0.0,0.0,-114.08,100.0,0.0,100.0,0.0,222.0,222.0
2018-04-12 21:15:00,0.0,17.0,21.0,0.0,17.0,21.0,220205.088,160392.986,3569278.0,54000000.0,6357646.0,15218092.0,15.0,8.409,251.0,2.0,251.0,399.0,399.0,393.0,0.0,0.0,9.0,0.0,229.0,437625.0,66066.0,248631.0,261604.0,3726148.0,0.0,0.0,30645474.0,2122473.0,0.0055,83.0,22814.186,30292.599,12.0,26.0,39.0,2.097,6.0,0.0,0.0,0.0,-114.72,100.0,0.0,100.0,0.0,225.0,225.0
2018-04-12 21:30:00,0.0,15.0,23.0,0.0,15.0,23.0,202354.509,145912.27,3668025.0,53940000.0,8282501.0,15255940.0,12.0,7.076,242.0,2.0,242.0,353.0,353.0,339.0,0.0,0.0,18.0,0.0,217.0,586564.0,68482.0,226489.0,258649.0,2966888.0,0.0,0.0,29361291.0,1638434.0,0.0,79.0,15211.632,27547.71,10.0,28.0,44.0,1.91,6.0,0.0,0.0,0.0,-115.19,100.0,0.0,100.0,0.0,209.0,209.0
2018-04-12 21:45:00,0.0,11.0,23.0,0.0,11.0,23.0,141630.095,150151.307,3254698.0,54000000.0,6709639.0,15271388.0,14.0,7.868,219.0,1.0,219.0,344.0,344.0,335.0,0.0,0.0,22.0,0.0,203.0,473549.0,55612.0,239529.0,279885.0,2144761.0,0.0,9.0,29371628.0,1639127.0,0.16275,88.0,23046.172,27635.843,4.0,30.0,49.0,3.395,8.0,0.0,0.0,0.0,-114.7,100.0,0.0,100.0,0.0,201.0,201.0
2018-04-12 22:00:00,0.0,30.0,8.0,0.0,34.0,8.0,250951.528,173568.216,4425991.0,54060000.0,8058254.0,15110117.0,15.0,9.771,230.0,2.0,230.0,367.0,367.0,334.0,0.0,0.0,20.0,0.0,214.0,649055.0,96882.0,351737.0,349259.0,4029730.0,0.0,0.0,33464163.0,2925060.0,0.03075,69.0,22632.195,39580.621,14.0,24.0,37.0,3.441,9.0,0.0,0.0,0.0,-115.33,100.0,0.0,0.0,0.0,203.0,203.0
2018-04-12 22:15:00,0.0,18.0,10.0,0.0,18.0,10.0,168007.845,154344.644,3606843.0,54000000.0,6139848.0,15175177.0,16.0,8.999,213.0,1.0,213.0,317.0,317.0,297.0,0.0,0.0,13.0,0.0,190.0,459460.0,68228.0,276537.0,292405.0,3050464.0,0.0,0.0,31426009.0,2715640.0,0.0195,66.0,26556.945,31846.931,7.0,21.0,26.0,3.163,8.0,0.0,0.0,0.0,-115.13,100.0,0.0,100.0,0.0,183.0,183.0
2018-04-12 22:30:00,0.0,11.0,4.0,0.0,11.0,4.0,272357.781,143187.209,4603128.0,53940000.0,5333663.0,15129296.0,14.0,8.775,226.0,3.0,226.0,357.0,357.0,332.0,0.0,0.0,19.0,0.0,209.0,428394.0,74924.0,345713.0,281676.0,2470066.0,0.0,0.0,32332227.0,2799717.0,0.0,32.0,25811.241,50785.573,6.0,9.0,19.0,2.603,7.0,0.0,0.0,0.0,-115.41,100.0,0.0,100.0,0.0,197.0,197.0
2018-04-12 22:45:00,0.0,22.0,190.0,0.0,22.0,190.0,424073.377,74480.508,8211346.0,54000000.0,3775591.0,15197233.0,32.0,14.718,618.0,9.0,618.0,1132.0,1134.0,778.0,0.0,0.0,39.0,2.0,592.0,461724.0,185905.0,441728.0,283096.0,10188634.0,0.0,0.0,30931872.0,2442808.0,0.108,120.0,19273.656,41827.467,19.0,193.0,63.0,3.56,13.0,0.0,0.0,0.0,-114.42,0.0,0.0,100.0,0.0,421.0,421.0
2018-04-12 23:00:00,0.0,38.0,207.0,0.0,38.0,207.0,1189852.445,122962.637,18261710.0,54060000.0,6561188.0,15148452.0,35.0,22.434,739.0,2.0,739.0,1380.0,1382.0,1008.0,0.0,0.0,32.0,2.0,710.0,1108903.0,559863.0,1069248.0,537880.0,47282472.0,0.0,0.0,32152263.0,3962153.0,0.0045,143.0,31063.158,93188.483,27.0,218.0,72.0,5.833,16.0,0.0,0.0,0.0,-115.0,0.0,0.0,100.0,0.0,523.0,523.0
2018-04-12 23:15:00,0.0,15.0,84.0,0.0,15.0,84.0,1677634.318,75733.165,20858510.0,53940000.0,2791643.0,15018488.0,39.0,22.812,652.0,4.0,652.0,1199.0,1201.0,1058.0,0.0,0.0,41.0,2.0,628.0,356399.0,732735.0,1502109.0,443354.0,43779128.0,0.0,0.0,34661307.0,4542462.0,0.0005,87.0,39056.364,152650.81,11.0,88.0,46.0,5.975,15.0,0.0,0.0,0.0,-116.27,0.0,0.0,100.0,0.0,557.0,557.0
2018-04-12 23:30:00,0.0,32.0,20.0,0.0,33.0,20.0,1147628.094,36659.668,16100951.0,54000000.0,2517184.0,15086011.0,31.0,18.684,431.0,2.0,431.0,785.0,785.0,746.0,0.0,0.0,25.0,0.0,412.0,522773.0,514049.0,999344.0,291489.0,23784087.0,0.0,0.0,33360817.0,4278587.0,0.0,74.0,14156.659,129301.724,29.0,23.0,42.0,4.348,10.0,0.0,0.0,0.0,-116.04,100.0,0.0,0.0,0.0,395.0,394.0
2018-04-12 23:45:00,0.0,16.0,17.0,0.0,17.0,17.0,942429.296,36295.577,15361609.0,54000000.0,2251275.0,15268605.0,22.0,14.191,352.0,2.0,352.0,593.0,593.0,547.0,0.0,0.0,24.0,0.0,322.0,265769.0,355517.0,791534.0,305163.0,26486818.0,0.0,0.0,29411433.0,2124702.0,0.0,46.0,14142.39,68154.884,12.0,21.0,27.0,2.872,10.0,0.0,0.0,0.0,-116.95,100.0,0.0,0.0,0.0,300.0,300.0
2018-04-13 00:00:00,0.0,20.0,41.0,0.0,21.0,41.0,415999.917,19923.275,6035868.0,54060000.0,936276.0,15306394.0,33.0,14.223,425.0,1.0,425.0,739.0,739.0,660.0,0.0,0.0,9.0,0.0,393.0,66286.0,98529.0,360023.0,129416.0,6674511.0,0.0,0.0,29414049.0,1372012.0,0.0,73.0,10346.56,54962.848,15.0,46.0,44.0,2.392,13.0,0.0,0.0,0.0,-117.02,100.0,0.0,0.0,0.0,366.0,366.0
2018-04-13 00:15:00,0.0,15.0,18.0,0.0,16.0,18.0,11163.403,705.918,1597230.0,53940000.0,100260.0,15640772.0,12.0,5.215,285.0,1.0,285.0,476.0,476.0,429.0,0.0,0.0,5.0,0.0,266.0,3415.0,2220.0,10505.0,4567.0,216851.0,0.0,0.0,28840475.0,630499.0,0.00025,37.0,386.205,2802.145,8.0,25.0,20.0,0.232,3.0,0.0,0.0,0.0,-117.56,100.0,0.0,0.0,0.0,245.0,244.0
2018-04-13 00:30:00,0.0,15.0,3.0,0.0,15.0,3.0,11528.929,1480.001,1674094.0,54000000.0,118475.0,15656684.0,9.0,4.863,189.0,1.0,189.0,326.0,326.0,311.0,0.0,0.0,5.0,0.0,181.0,11569.0,3599.0,12728.0,7058.0,279109.0,0.0,0.0,28863670.0,656302.0,0.0,34.0,842.722,1628.423,9.0,9.0,21.0,0.302,4.0,0.0,0.0,0.0,-117.63,100.0,0.0,100.0,0.0,175.0,174.0
2018-04-13 00:45:00,0.0,5.0,5.0,0.0,6.0,5.0,898.3,599.951,1408307.0,54000000.0,60917.0,15682693.0,8.0,3.969,192.0,1.0,192.0,313.0,313.0,293.0,0.0,0.0,6.0,0.0,172.0,1727.0,209.0,2828.0,3151.0,14599.0,0.0,0.0,28834038.0,544871.0,0.0,21.0,415.679,691.857,4.0,6.0,14.0,0.181,3.0,0.0,0.0,0.0,-117.85,100.0,0.0,0.0,0.0,161.0,161.0
2018-04-13 01:00:00,0.0,2.0,6.0,0.0,3.0,6.0,1005.511,593.076,1385120.0,54060000.0,44131.0,15728668.0,8.0,3.467,192.0,3.0,192.0,278.0,278.0,265.0,0.0,0.0,5.0,0.0,168.0,3075.0,151.0,2572.0,2949.0,11898.0,0.0,0.0,28848798.0,486340.0,0.0,17.0,413.764,670.604,0.0,8.0,11.0,0.159,3.0,0.0,0.0,0.0,-117.96,100.0,0.0,0.0,0.0,160.0,160.0
2018-04-13 01:15:00,0.0,5.0,11.0,0.0,5.0,11.0,3924.765,883.502,1562878.0,54000000.0,56080.0,15729910.0,9.0,3.25,177.0,2.0,179.0,299.0,299.0,276.0,0.0,0.0,6.0,0.0,164.0,2727.0,3412.0,5605.0,4464.0,873691.0,0.0,0.0,28817508.0,516198.0,0.0,25.0,538.571,836.635,2.0,14.0,13.0,0.164,3.0,0.0,0.0,0.0,-117.9,0.0,0.0,100.0,0.0,152.0,152.0
2018-04-13 01:30:00,0.0,8.0,1.0,0.0,8.0,1.0,165656.564,2162.772,3456121.0,53940000.0,157606.0,15639993.0,10.0,5.41,251.0,1.0,251.0,419.0,419.0,408.0,0.0,0.0,12.0,0.0,241.0,4788.0,37227.0,124694.0,19597.0,5364193.0,0.0,0.0,28826317.0,740268.0,0.0,29.0,1393.693,3048.493,5.0,4.0,16.0,0.356,4.0,0.0,0.0,0.0,-118.03,100.0,0.0,100.0,0.0,238.0,238.0
2018-04-13 01:45:00,0.0,6.0,6.0,0.0,6.0,6.0,1954.206,1035.245,1464114.0,54000000.0,69143.0,15658141.0,9.0,4.715,202.0,3.0,202.0,323.0,323.0,315.0,0.0,0.0,10.0,0.0,190.0,1385.0,523.0,4889.0,4819.0,35966.0,0.0,0.0,28838832.0,532065.0,0.0,23.0,598.024,1011.299,4.0,8.0,12.0,0.228,3.0,0.0,0.0,0.0,-118.02,100.0,0.0,100.0,0.0,186.0,186.0
2018-04-13 02:00:00,0.0,0.0,7.0,0.0,0.0,7.0,520.844,355.986,1374956.0,54060000.0,36774.0,15690885.0,7.0,3.661,227.0,0.0,227.0,359.0,359.0,331.0,0.0,0.0,3.0,0.0,206.0,739.0,101.0,1728.0,1932.0,7682.0,0.0,0.0,28844643.0,491461.0,0.0,3.0,270.395,429.87,0.0,7.0,2.0,0.123,3.0,0.0,0.0,0.0,-118.02,100.0,0.0,100.0,0.0,196.0,196.0
2018-04-13 02:15:00,0.0,6.0,23.0,0.0,7.0,23.0,7511.229,1146.042,1546681.0,54000000.0,56972.0,15764220.0,7.0,3.022,186.0,1.0,186.0,304.0,304.0,235.0,0.0,0.0,8.0,0.0,171.0,4095.0,2794.0,9118.0,5195.0,83512.0,0.0,0.0,29560006.0,538711.0,0.0,12.0,620.498,2379.807,2.0,27.0,8.0,0.174,3.0,0.0,0.0,0.0,-118.04,100.0,0.0,0.0,0.0,142.0,142.0
2018-04-13 02:30:00,0.0,3.0,27.0,0.0,3.0,27.0,362.97,273.447,1349737.0,53940000.0,32708.0,15787520.0,7.0,2.727,182.0,1.0,183.0,303.0,303.0,245.0,0.0,0.0,11.0,0.0,169.0,576.0,61.0,1283.0,1407.0,7054.0,0.0,0.0,28788036.0,481972.0,0.0,16.0,219.72,305.98,2.0,28.0,10.0,0.097,3.0,0.0,0.0,0.0,-117.95,0.0,0.0,100.0,0.0,139.0,139.0
2018-04-13 02:45:00,0.0,7.0,33.0,0.0,7.0,33.0,680.303,399.905,1390336.0,54000000.0,37737.0,15713423.0,6.0,2.78,187.0,0.0,187.0,298.0,298.0,227.0,0.0,0.0,5.0,0.0,165.0,646.0,225.0,2048.0,2260.0,9406.0,0.0,0.0,32368716.0,500491.0,0.0,19.0,315.796,420.494,1.0,39.0,11.0,0.119,2.0,0.0,0.0,0.0,-118.01,100.0,0.0,100.0,0.0,128.0,128.0
2018-04-13 03:00:00,0.0,7.0,33.0,0.0,7.0,33.0,2885.464,1379.609,1507361.0,54060000.0,87162.0,15637684.0,9.0,4.341,296.0,1.0,296.0,465.0,465.0,399.0,0.0,0.0,12.0,0.0,260.0,2481.0,1159.0,6442.0,6372.0,49762.0,0.0,0.0,30882528.0,624992.0,0.0,36.0,806.868,1046.08,0.0,40.0,20.0,0.236,3.0,0.0,0.0,0.0,-117.98,100.0,0.0,100.0,0.0,230.0,230.0
2018-04-13 03:15:00,0.0,13.0,22.0,0.0,13.0,22.0,661.033,475.989,1399601.0,54000000.0,50338.0,15748603.0,8.0,3.124,200.0,5.0,200.0,315.0,315.0,272.0,0.0,0.0,3.0,0.0,180.0,1541.0,262.0,2422.0,2824.0,13567.0,0.0,0.0,28843690.0,532189.0,0.0,24.0,343.245,457.93,7.0,28.0,16.0,0.142,3.0,0.0,0.0,0.0,-117.99,100.0,0.0,100.0,0.0,157.0,157.0
2018-04-13 03:30:00,0.0,2.0,18.0,0.0,2.0,18.0,1411.544,633.007,1422212.0,53940000.0,62017.0,15646836.0,8.0,3.366,180.0,1.0,180.0,296.0,296.0,273.0,0.0,0.0,5.0,0.0,162.0,3828.0,971.0,3011.0,3124.0,19255.0,0.0,0.0,31522542.0,514267.0,0.0,30.0,301.012,633.965,0.0,20.0,18.0,0.137,3.0,0.0,0.0,0.0,-117.85,100.0,0.0,100.0,0.0,152.0,152.0
2018-04-13 03:45:00,0.0,4.0,32.0,0.0,4.0,32.0,7367.318,763.536,1552436.0,54000000.0,82661.0,15666344.0,8.0,3.626,179.0,2.0,179.0,285.0,285.0,233.0,0.0,0.0,7.0,0.0,161.0,9187.0,2829.0,8064.0,4908.0,320321.0,0.0,0.0,28833247.0,548355.0,0.0,28.0,409.641,1017.702,3.0,33.0,16.0,0.178,3.0,0.0,0.0,0.0,-117.92,100.0,0.0,100.0,0.0,136.0,136.0
2018-04-13 04:00:00,0.0,3.0,22.0,0.0,3.0,22.0,343.14,277.642,1365975.0,54060000.0,41713.0,15854923.0,8.0,2.703,179.0,0.0,179.0,286.0,286.0,243.0,0.0,0.0,4.0,0.0,166.0,4270.0,68.0,1176.0,1235.0,5560.0,0.0,0.0,28872016.0,526145.0,0.0,24.0,163.874,263.232,3.0,22.0,15.0,0.096,3.0,0.0,0.0,0.0,-117.81,100.0,0.0,100.0,0.0,150.0,150.0
2018-04-13 04:15:00,0.0,18.0,23.0,0.0,18.0,23.0,282.027,309.577,1383445.0,54000000.0,31251.0,15793114.0,8.0,2.583,157.0,2.0,157.0,247.0,247.0,209.0,0.0,0.0,5.0,0.0,143.0,971.0,283.0,1256.0,1334.0,6422.0,0.0,0.0,33935568.0,488319.0,0.0,57.0,181.674,195.312,13.0,28.0,33.0,0.097,3.0,0.0,0.0,0.0,-117.67,100.0,0.0,100.0,0.0,128.0,128.0
2018-04-13 04:30:00,0.0,28.0,8.0,0.0,30.0,8.0,3326.379,661.324,1421302.0,53940000.0,55983.0,15891958.0,9.0,2.558,149.0,5.0,149.0,222.0,222.0,199.0,0.0,0.0,2.0,0.0,127.0,1807.0,1371.0,4486.0,3695.0,31000.0,0.0,0.0,28799874.0,518622.0,0.0,54.0,373.674,583.468,18.0,18.0,36.0,0.107,3.0,0.0,0.0,0.0,-117.66,100.0,0.0,0.0,0.0,120.0,120.0
2018-04-13 04:45:00,0.0,20.0,4.0,0.0,20.0,4.0,62062.93,6523.834,2382861.0,54000000.0,433797.0,15717133.0,8.0,3.558,172.0,4.0,172.0,261.0,261.0,241.0,0.0,0.0,9.0,0.0,150.0,54414.0,17160.0,59219.0,39782.0,790918.0,0.0,0.0,28888660.0,795809.0,0.0,34.0,2700.933,11353.914,9.0,15.0,23.0,0.42,3.0,0.0,0.0,0.0,-117.61,100.0,0.0,100.0,0.0,142.0,142.0
2018-04-13 05:00:00,0.0,12.0,4.0,0.0,12.0,4.0,31258.704,4376.231,1865732.0,54060000.0,186635.0,15696437.0,7.0,3.504,133.0,1.0,133.0,195.0,195.0,188.0,0.0,0.0,5.0,0.0,116.0,7340.0,8640.0,36784.0,24040.0,276048.0,0.0,0.0,29609834.0,694317.0,0.0,35.0,2200.303,5720.605,5.0,11.0,19.0,0.371,3.0,0.0,0.0,0.0,-117.63,100.0,0.0,100.0,0.0,113.0,113.0
2018-04-13 05:15:00,0.0,8.0,12.0,0.0,9.0,12.0,12139.742,3910.18,1639717.0,53940000.0,158092.0,15711763.0,7.0,3.337,165.0,3.0,165.0,237.0,237.0,216.0,0.0,0.0,10.0,0.0,142.0,6303.0,4801.0,19936.0,16473.0,123886.0,0.0,0.0,28785625.0,627516.0,0.001,35.0,1941.785,2200.68,3.0,17.0,18.0,0.318,3.0,0.0,0.0,0.0,-117.3,100.0,0.0,0.0,0.0,130.0,130.0
2018-04-13 05:30:00,0.0,47.0,33.0,0.0,50.0,33.0,210783.287,7007.077,4816180.0,54000000.0,355528.0,15658623.0,10.0,4.996,214.0,5.0,214.0,348.0,348.0,285.0,0.0,0.0,6.0,0.0,200.0,20259.0,61909.0,175686.0,60095.0,5376912.0,0.0,0.0,28886260.0,887977.0,0.0245,116.0,3830.532,13847.873,12.0,68.0,58.0,0.669,5.0,0.0,0.0,0.0,-117.01,100.0,0.0,0.0,0.0,173.0,173.0
2018-04-13 05:45:00,0.0,39.0,42.0,0.0,39.0,42.0,15008.337,1486.275,2165177.0,54000000.0,127155.0,15661167.0,10.0,3.868,223.0,2.0,223.0,342.0,344.0,281.0,0.0,0.0,3.0,2.0,206.0,3459.0,16380.0,18614.0,7002.0,271547.0,10.0,0.0,29976160.0,673175.0,0.02525,137.0,713.619,2519.319,29.0,52.0,62.0,0.292,3.0,0.0,0.0,0.0,-114.46,0.0,0.0,100.0,0.0,176.0,174.0
2018-04-13 06:00:00,0.0,43.0,55.0,0.0,43.0,55.0,55136.673,4887.553,3310641.0,54060000.0,439667.0,15717491.0,11.0,4.708,247.0,0.0,247.0,396.0,396.0,293.0,0.0,0.0,15.0,0.0,224.0,66528.0,40336.0,54981.0,31991.0,1702308.0,1.0,0.0,28930230.0,877025.0,0.019,121.0,1604.93,5069.233,33.0,65.0,60.0,0.49,4.0,0.0,0.0,0.0,-116.39,100.0,0.0,100.0,0.0,174.0,174.0
2018-04-13 06:15:00,0.0,45.0,40.0,0.0,45.0,40.0,74957.165,4010.697,4868633.0,53940000.0,380158.0,15537310.0,13.0,6.526,295.0,0.0,295.0,481.0,481.0,402.0,0.0,0.0,16.0,0.0,271.0,87081.0,75212.0,76496.0,42093.0,1456648.0,8.0,1.0,29020266.0,1160402.0,0.07025,115.0,1723.649,7934.699,35.0,50.0,61.0,0.887,6.0,0.0,0.0,0.0,-116.75,100.0,0.0,100.0,0.0,235.0,235.0
2018-04-13 06:30:00,0.0,52.0,51.0,0.0,52.0,52.0,55644.611,7991.777,3128945.0,54000000.0,299729.0,15302975.0,11.0,5.333,281.0,2.0,281.0,431.0,431.0,369.0,0.0,0.0,10.0,0.0,251.0,24548.0,30729.0,52436.0,29927.0,1538926.0,0.0,0.0,28908635.0,809298.0,0.016,148.0,2664.722,5237.46,28.0,75.0,81.0,0.574,4.0,0.0,0.0,0.0,-116.14,100.0,0.0,0.0,0.0,221.0,221.0
2018-04-13 06:45:00,0.0,55.0,48.0,0.0,55.0,48.0,172146.236,7362.546,5302130.0,54000000.0,284918.0,15313070.0,12.0,6.327,388.0,5.0,388.0,604.0,604.0,548.0,0.0,0.0,21.0,0.0,351.0,15180.0,74719.0,149986.0,37341.0,7122057.0,0.0,0.0,28925186.0,910255.0,0.0225,175.0,3317.639,6826.238,32.0,71.0,92.0,0.551,5.0,0.0,0.0,0.0,-116.3,100.0,0.0,100.0,0.0,325.0,325.0
